imb,reconstructed_imb,reconstructed_error
0.5198798225416971,0.51992196,4.21374583029488e-05
0.5207502667490312,0.5199348,0.0008154667490312
0.5200482956140844,0.51992196,0.0001263356140843
0.519907901387095,0.51992196,1.405861290504351e-05
0.5192340090975459,0.5198973,0.000663290902454
0.518981299488965,0.5198973,0.000916000511035
0.519907901387095,0.51992196,1.405861290504351e-05
0.5195428763969225,0.5199085,0.0003656236030774
0.5188128264165778,0.5198973,0.0010844735834222
0.5197675071601056,0.5199085,0.0001409928398944
0.5199640590778907,0.51992196,4.2099077890656034e-05
0.5191778514067502,0.5198973,0.0007194485932497
0.5197955860055035,0.51992196,0.0001263739944965
0.5200482956140844,0.51992196,0.0001263356140843
0.5198517436962993,0.51992196,7.021630370074305e-05
0.5203010052226652,0.5199348,0.0003662052226651
0.5190093783343629,0.5198973,0.0008879216656371
0.519430561015331,0.5199085,0.0004779389846689
0.5190374571797608,0.5198973,0.0008598428202392
0.5195428763969225,0.5199085,0.0003656236030774
0.5203852417588589,0.5199348,0.0004504417588588
0.520357162913461,0.5199348,0.0004223629134609
0.5196271129331163,0.5199085,0.0002813870668837
0.5191497725613523,0.5198973,0.0007475274386476
0.5197955860055035,0.51992196,0.0001263739944965
0.5150221822878643,0.5197988,0.0047766177121356
0.5058684786881563,0.5195691,0.0137006213118436
0.5220418936373337,0.5199705,0.0020713936373336
0.5199921379232886,0.51992196,7.017792328856132e-05
0.5219857359465379,0.5199705,0.0020152359465378
0.520132532150278,0.51992196,0.0002105721502779
0.5202729263772674,0.5199348,0.0003381263772673
0.5204413994496546,0.5199348,0.0005065994496545
0.5190936148705565,0.5198973,0.0008036851294435
0.5213399225023867,0.51995826,0.0013816625023866
0.5206379513674397,0.5199348,0.0007031513674397
0.5190655360251587,0.5198973,0.0008317639748413
0.5207502667490312,0.5199348,0.0008154667490312
0.5211433705846016,0.51994705,0.0011963205846016
0.520357162913461,0.5199348,0.0004223629134609
0.5192340090975459,0.5198973,0.000663290902454
0.519907901387095,0.51992196,1.405861290504351e-05
0.5210310552030101,0.51994705,0.0010840052030101
0.519430561015331,0.5199085,0.0004779389846689
0.5190374571797608,0.5198973,0.0008598428202392
0.5200202167686865,0.51992196,9.82567686864666e-05
0.5199921379232886,0.51992196,7.017792328856132e-05
0.5192620879429438,0.5198973,0.0006352120570561
0.520357162913461,0.5199348,0.0004223629134609
0.5195428763969225,0.5199085,0.0003656236030774
0.5201886898410737,0.51992196,0.0002667298410736
0.5208906609760207,0.51994705,0.0009436109760206
0.5201886898410737,0.51992196,0.0002667298410736
0.5190374571797608,0.5198973,0.0008598428202392
0.5190655360251587,0.5198973,0.0008317639748413
0.5195990340877183,0.5199085,0.0003094659122816
0.519907901387095,0.51992196,1.405861290504351e-05
0.5190093783343629,0.5198973,0.0008879216656371
0.5198517436962993,0.51992196,7.021630370074305e-05
0.5196271129331163,0.5199085,0.0002813870668837
0.5205537148312461,0.5199348,0.000618914831246
0.5182231706632223,0.519873,0.0016498293367777
0.5199921379232886,0.51992196,7.017792328856132e-05
0.5193744033245353,0.5199085,0.0005340966754646
0.5178862245184478,0.519873,0.0019867754815522
0.5211433705846016,0.51994705,0.0011963205846016
0.5201606109956759,0.51992196,0.0002386509956758
0.519907901387095,0.51992196,1.405861290504351e-05
0.5201606109956759,0.51992196,0.0002386509956758
0.5191216937159544,0.5198973,0.0007756062840456
0.519205930252148,0.5198973,0.0006913697478519
0.5190374571797608,0.5198973,0.0008598428202392
0.5204133206042567,0.5199348,0.0004785206042566
0.5195990340877183,0.5199085,0.0003094659122816
0.5197675071601056,0.5199085,0.0001409928398944
0.5161172572583815,0.5198258,0.0037085427416184
0.5210029763576122,0.51994705,0.0010559263576122
0.5195428763969225,0.5199085,0.0003656236030774
0.5199921379232886,0.51992196,7.017792328856132e-05
0.5211714494299995,0.51994705,0.0012243994299995
0.5206379513674397,0.5199348,0.0007031513674397
0.520806424439827,0.51994705,0.000859374439827
0.520132532150278,0.51992196,0.0002105721502779
0.5206098725220419,0.5199348,0.0006750725220419
0.521059134048408,0.51994705,0.001112084048408
0.5193182456337395,0.5199085,0.0005902543662604
0.5198236648509014,0.51992196,9.829514909864834e-05
0.5190374571797608,0.5198973,0.0008598428202392
0.519907901387095,0.51992196,1.405861290504351e-05
0.519655191778514,0.5199085,0.0002533082214859
0.5204694782950525,0.5199348,0.0005346782950524
0.518981299488965,0.5198973,0.000916000511035
0.5202729263772674,0.5199348,0.0003381263772673
0.5201044533048801,0.51992196,0.00018249330488
0.520132532150278,0.51992196,0.0002105721502779
0.520132532150278,0.51992196,0.0002105721502779
0.520132532150278,0.51992196,0.0002105721502779
0.5197955860055035,0.51992196,0.0001263739944965
0.5188409052619757,0.5198973,0.0010563947380243
0.5200482956140844,0.51992196,0.0001263356140843
0.519430561015331,0.5199085,0.0004779389846689
0.5200763744594822,0.51992196,0.0001544144594821
0.5197675071601056,0.5199085,0.0001409928398944
0.5200202167686865,0.51992196,9.82567686864666e-05
0.5203290840680631,0.5199348,0.000394284068063
0.519907901387095,0.51992196,1.405861290504351e-05
0.5198798225416971,0.51992196,4.21374583029488e-05
0.5194586398607289,0.5199085,0.000449860139271
0.5194024821699332,0.5199085,0.0005060178300667
0.5197675071601056,0.5199085,0.0001409928398944
0.5210029763576122,0.51994705,0.0010559263576122
0.5188409052619757,0.5198973,0.0010563947380243
0.5193182456337395,0.5199085,0.0005902543662604
0.5192901667883417,0.5199085,0.0006183332116582
0.5203290840680631,0.5199348,0.000394284068063
0.519907901387095,0.51992196,1.405861290504351e-05
0.5201886898410737,0.51992196,0.0002667298410736
0.5205537148312461,0.5199348,0.000618914831246
0.5199640590778907,0.51992196,4.2099077890656034e-05
0.5204694782950525,0.5199348,0.0005346782950524
0.5197675071601056,0.5199085,0.0001409928398944
0.5188970629527714,0.5198973,0.0010002370472286
0.5201044533048801,0.51992196,0.00018249330488
0.5204975571404504,0.5199348,0.0005627571404503
0.5200202167686865,0.51992196,9.82567686864666e-05
0.5202729263772674,0.5199348,0.0003381263772673
0.5202167686864716,0.51992196,0.0002948086864715
0.5200763744594822,0.51992196,0.0001544144594821
0.5204694782950525,0.5199348,0.0005346782950524
0.5185881956533948,0.5198849,0.0012967043466052
0.5199921379232886,0.51992196,7.017792328856132e-05
0.5202448475318695,0.51992196,0.0003228875318694
0.5197955860055035,0.51992196,0.0001263739944965
0.5191497725613523,0.5198973,0.0007475274386476
0.5198798225416971,0.51992196,4.21374583029488e-05
0.5197394283147078,0.5199085,0.0001690716852922
0.5197113494693099,0.5199085,0.0001971505306901
0.5194024821699332,0.5199085,0.0005060178300667
0.5197113494693099,0.5199085,0.0001971505306901
0.5199359802324929,0.51992196,1.4020232492861773e-05
0.5202167686864716,0.51992196,0.0002948086864715
0.5191778514067502,0.5198973,0.0007194485932497
0.5201886898410737,0.51992196,0.0002667298410736
0.5187847475711799,0.5198849,0.0011001524288201
0.5182512495086202,0.519873,0.0016217504913798
0.5195709552423204,0.5199085,0.0003375447576795
0.5198236648509014,0.51992196,9.829514909864834e-05
0.5202167686864716,0.51992196,0.0002948086864715
0.5196271129331163,0.5199085,0.0002813870668837
0.520132532150278,0.51992196,0.0002105721502779
0.5196271129331163,0.5199085,0.0002813870668837
0.5183916437356096,0.5198849,0.0014932562643903
0.5194586398607289,0.5199085,0.000449860139271
0.520357162913461,0.5199348,0.0004223629134609
0.5199921379232886,0.51992196,7.017792328856132e-05
0.520132532150278,0.51992196,0.0002105721502779
0.5202729263772674,0.5199348,0.0003381263772673
0.5204413994496546,0.5199348,0.0005065994496545
0.5201044533048801,0.51992196,0.00018249330488
0.5201886898410737,0.51992196,0.0002667298410736
0.519655191778514,0.5199085,0.0002533082214859
0.519430561015331,0.5199085,0.0004779389846689
0.5200202167686865,0.51992196,9.82567686864666e-05
0.5187005110349863,0.5198849,0.0011843889650137
0.5192340090975459,0.5198973,0.000663290902454
0.5194586398607289,0.5199085,0.000449860139271
0.5202167686864716,0.51992196,0.0002948086864715
0.5199640590778907,0.51992196,4.2099077890656034e-05
0.518981299488965,0.5198973,0.000916000511035
0.5190374571797608,0.5198973,0.0008598428202392
0.5199921379232886,0.51992196,7.017792328856132e-05
0.5193744033245353,0.5199085,0.0005340966754646
0.5192340090975459,0.5198973,0.000663290902454
0.5190374571797608,0.5198973,0.0008598428202392
0.5205256359858482,0.5199348,0.0005908359858481
0.5206379513674397,0.5199348,0.0007031513674397
0.5202448475318695,0.51992196,0.0003228875318694
0.5212276071207952,0.51994705,0.0012805571207952
0.5207221879036334,0.5199348,0.0007873879036334
0.5202729263772674,0.5199348,0.0003381263772673
0.5198517436962993,0.51992196,7.021630370074305e-05
0.5190936148705565,0.5198973,0.0008036851294435
0.5199359802324929,0.51992196,1.4020232492861773e-05
0.5205537148312461,0.5199348,0.000618914831246
0.5197955860055035,0.51992196,0.0001263739944965
0.5187847475711799,0.5198849,0.0011001524288201
0.5198798225416971,0.51992196,4.21374583029488e-05
0.5186443533441905,0.5198849,0.0012405466558095
0.5200763744594822,0.51992196,0.0001544144594821
0.5204975571404504,0.5199348,0.0005627571404503
0.519907901387095,0.51992196,1.405861290504351e-05
0.5207502667490312,0.5199348,0.0008154667490312
0.5190093783343629,0.5198973,0.0008879216656371
0.5207221879036334,0.5199348,0.0007873879036334
0.5201886898410737,0.51992196,0.0002667298410736
0.5192901667883417,0.5199085,0.0006183332116582
0.5193463244791374,0.5199085,0.0005621755208625
0.5190093783343629,0.5198973,0.0008879216656371
0.5206098725220419,0.5199348,0.0006750725220419
0.5209748975122143,0.51994705,0.0010278475122142
0.520132532150278,0.51992196,0.0002105721502779
0.5204413994496546,0.5199348,0.0005065994496545
0.5198798225416971,0.51992196,4.21374583029488e-05
0.520132532150278,0.51992196,0.0002105721502779
0.520806424439827,0.51994705,0.000859374439827
0.5198236648509014,0.51992196,9.829514909864834e-05
0.5204975571404504,0.5199348,0.0005627571404503
0.521508395574774,0.51995826,0.001550135574774
0.5198236648509014,0.51992196,9.829514909864834e-05
0.5267310608187792,0.52009255,0.0066385108187791
0.5193182456337395,0.5199085,0.0005902543662604
0.5212276071207952,0.51994705,0.0012805571207952
0.520581793676644,0.5199348,0.000646993676644
0.5306340203290841,0.52018964,0.0104443803290841
0.5174088841466838,0.5198603,0.0024514158533162
0.5183916437356096,0.5198849,0.0014932562643903
0.5220699724827316,0.5199705,0.0020994724827315
0.5218172628741506,0.5199705,0.0018467628741506
0.5172404110742966,0.51984894,0.0026085289257034
0.5191778514067502,0.5198973,0.0007194485932497
0.5203010052226652,0.5199348,0.0003662052226651
0.5201606109956759,0.51992196,0.0002386509956758
0.5181670129724266,0.519873,0.0017059870275734
0.5193744033245353,0.5199085,0.0005340966754646
0.5206379513674397,0.5199348,0.0007031513674397
0.5193182456337395,0.5199085,0.0005902543662604
0.5197113494693099,0.5199085,0.0001971505306901
0.5214803167293761,0.51995826,0.0015220567293761
0.5184478014264053,0.5198849,0.0014370985735946
0.5195147975515247,0.5199085,0.0003937024484752
0.5203290840680631,0.5199348,0.000394284068063
0.519683270623912,0.5199085,0.000225229376088
0.5178300668276521,0.519873,0.0020429331723479
0.5180266187454372,0.519873,0.0018463812545628
0.5200763744594822,0.51992196,0.0001544144594821
0.5188128264165778,0.5198973,0.0010844735834222
0.5174931206828776,0.5198603,0.0023671793171224
0.519430561015331,0.5199085,0.0004779389846689
0.5200763744594822,0.51992196,0.0001544144594821
0.519655191778514,0.5199085,0.0002533082214859
0.5239512551243893,0.52002156,0.0039296951243893
0.5199640590778907,0.51992196,4.2099077890656034e-05
0.5204413994496546,0.5199348,0.0005065994496545
0.5202167686864716,0.51992196,0.0002948086864715
0.5178300668276521,0.519873,0.0020429331723479
0.5194586398607289,0.5199085,0.000449860139271
0.5204694782950525,0.5199348,0.0005346782950524
0.5206379513674397,0.5199348,0.0007031513674397
0.5193182456337395,0.5199085,0.0005902543662604
0.5199640590778907,0.51992196,4.2099077890656034e-05
0.5204133206042567,0.5199348,0.0004785206042566
0.5197675071601056,0.5199085,0.0001409928398944
0.5197394283147078,0.5199085,0.0001690716852922
0.5198517436962993,0.51992196,7.021630370074305e-05
0.5199359802324929,0.51992196,1.4020232492861773e-05
0.5192340090975459,0.5198973,0.000663290902454
0.5195990340877183,0.5199085,0.0003094659122816
0.5196271129331163,0.5199085,0.0002813870668837
0.519907901387095,0.51992196,1.405861290504351e-05
0.5201606109956759,0.51992196,0.0002386509956758
0.5192340090975459,0.5198973,0.000663290902454
0.5206660302128376,0.5199348,0.0007312302128376
0.5196271129331163,0.5199085,0.0002813870668837
0.5188970629527714,0.5198973,0.0010002370472286
0.5198236648509014,0.51992196,9.829514909864834e-05
0.5190655360251587,0.5198973,0.0008317639748413
0.5196271129331163,0.5199085,0.0002813870668837
0.5200482956140844,0.51992196,0.0001263356140843
0.5204133206042567,0.5199348,0.0004785206042566
0.5204694782950525,0.5199348,0.0005346782950524
0.5205537148312461,0.5199348,0.000618914831246
0.5198517436962993,0.51992196,7.021630370074305e-05
0.5193463244791374,0.5199085,0.0005621755208625
0.5195428763969225,0.5199085,0.0003656236030774
0.5204413994496546,0.5199348,0.0005065994496545
0.5199359802324929,0.51992196,1.4020232492861773e-05
0.519655191778514,0.5199085,0.0002533082214859
0.5201886898410737,0.51992196,0.0002667298410736
0.519907901387095,0.51992196,1.405861290504351e-05
0.5196271129331163,0.5199085,0.0002813870668837
0.519683270623912,0.5199085,0.000225229376088
0.5208906609760207,0.51994705,0.0009436109760206
0.5196271129331163,0.5199085,0.0002813870668837
0.5195428763969225,0.5199085,0.0003656236030774
0.5200202167686865,0.51992196,9.82567686864666e-05
0.5204694782950525,0.5199348,0.0005346782950524
0.519907901387095,0.51992196,1.405861290504351e-05
0.5197113494693099,0.5199085,0.0001971505306901
0.519907901387095,0.51992196,1.405861290504351e-05
0.5192620879429438,0.5198973,0.0006352120570561
0.5197394283147078,0.5199085,0.0001690716852922
0.5213399225023867,0.51995826,0.0013816625023866
0.5197113494693099,0.5199085,0.0001971505306901
0.5201044533048801,0.51992196,0.00018249330488
0.5201044533048801,0.51992196,0.00018249330488
0.5204413994496546,0.5199348,0.0005065994496545
0.5196271129331163,0.5199085,0.0002813870668837
0.5200482956140844,0.51992196,0.0001263356140843
0.5198798225416971,0.51992196,4.21374583029488e-05
0.5195147975515247,0.5199085,0.0003937024484752
0.5199359802324929,0.51992196,1.4020232492861773e-05
0.5197113494693099,0.5199085,0.0001971505306901
0.519907901387095,0.51992196,1.405861290504351e-05
0.5207221879036334,0.5199348,0.0007873879036334
0.5204694782950525,0.5199348,0.0005346782950524
0.519907901387095,0.51992196,1.405861290504351e-05
0.5205537148312461,0.5199348,0.000618914831246
0.5201886898410737,0.51992196,0.0002667298410736
0.5226596282360869,0.51998407,0.0026755582360868
0.5188128264165778,0.5198973,0.0010844735834222
0.5204133206042567,0.5199348,0.0004785206042566
0.5202729263772674,0.5199348,0.0003381263772673
0.5204975571404504,0.5199348,0.0005627571404503
0.519907901387095,0.51992196,1.405861290504351e-05
0.5200482956140844,0.51992196,0.0001263356140843
0.5195428763969225,0.5199085,0.0003656236030774
0.5201044533048801,0.51992196,0.00018249330488
0.5199921379232886,0.51992196,7.017792328856132e-05
0.519430561015331,0.5199085,0.0004779389846689
0.5199359802324929,0.51992196,1.4020232492861773e-05
0.5198798225416971,0.51992196,4.21374583029488e-05
0.5211433705846016,0.51994705,0.0011963205846016
0.519683270623912,0.5199085,0.000225229376088
0.5197394283147078,0.5199085,0.0001690716852922
0.5192620879429438,0.5198973,0.0006352120570561
0.5197955860055035,0.51992196,0.0001263739944965
0.520357162913461,0.5199348,0.0004223629134609
0.5197394283147078,0.5199085,0.0001690716852922
0.5210029763576122,0.51994705,0.0010559263576122
0.5204975571404504,0.5199348,0.0005627571404503
0.5198798225416971,0.51992196,4.21374583029488e-05
0.519907901387095,0.51992196,1.405861290504351e-05
0.519655191778514,0.5199085,0.0002533082214859
0.5206660302128376,0.5199348,0.0007312302128376
0.5198517436962993,0.51992196,7.021630370074305e-05
0.5201044533048801,0.51992196,0.00018249330488
0.5206941090582355,0.5199348,0.0007593090582355
0.5197394283147078,0.5199085,0.0001690716852922
0.519907901387095,0.51992196,1.405861290504351e-05
0.5206098725220419,0.5199348,0.0006750725220419
0.5194586398607289,0.5199085,0.000449860139271
0.5204975571404504,0.5199348,0.0005627571404503
0.519907901387095,0.51992196,1.405861290504351e-05
0.519205930252148,0.5198973,0.0006913697478519
0.5192901667883417,0.5199085,0.0006183332116582
0.5208625821306228,0.5199466,0.0009159821306227
0.519907901387095,0.5199225,1.4598612904981325e-05
0.5199640590778907,0.5199225,4.155907789071822e-05
0.5197394283147078,0.519908,0.0001685716852922
0.5194586398607289,0.519908,0.0004493601392711
0.5201886898410737,0.5199225,0.0002661898410737
0.5901050148817881,0.5216782689094543,0.0046822195643622
0.5204975571404504,0.5199348,0.0005627571404503
0.519907901387095,0.51992196,1.405861290504351e-05
0.519205930252148,0.5198973,0.0006913697478519
